"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"NC_047631.1:11284740-11285880"	619.494793333477	0.200422695009265	0.212129419277675	0.944813292242665	0.3447542045391	0.999937540335271
"NC_047631.1:11286060-11286550"	865.117602262173	-0.710813575427729	0.202507311880693	-3.51006375437202	0.000447999263946892	0.0765205572746121
"NC_047631.1:11287050-11288780"	2984.2759955171	-0.46367249462078	0.114420142738804	-4.0523677345801	5.07018886652348e-05	0.0120306229027023
"NC_047631.1:11291220-11294330"	2053.75509962983	0.0137512724722476	0.12626861570891	0.108904911921651	0.913277910670607	0.999937540335271
"NC_047631.1:11294470-11310630"	10755.8089780284	0.0778568716545533	0.0743506127416976	1.04715844003918	0.295026509686447	0.999937540335271
"NC_047631.1:11310710-11311970"	1197.06107768968	0.127151562619027	0.159859507755181	0.795395684651766	0.426383369382154	0.999937540335271
"NC_047631.1:11312960-11313410"	724.967677008622	0.165645923323091	0.209022849808023	0.792477585466033	0.428082256272928	0.999937540335271
"NC_047631.1:11314020-11316030"	1537.98531845743	0.173250747662541	0.146181844931256	1.18517280818295	0.235949128723717	0.999937540335271
"NC_047631.1:11316090-11323540"	4635.26074677579	0.0671809298622788	0.116015589369345	0.579068125477542	0.56254320636117	0.999937540335271
"NC_047631.1:11324270-11324710"	225.645060257454	-0.186127270719172	0.343220660126656	-0.542296231964843	0.587614450964443	0.999937540335271
"NC_047631.1:11325720-11326150"	210.396402289312	0.845897117819068	0.386291046356292	2.18979219373069	0.0285393111384885	0.999937540335271
"NC_047631.1:11326610-11327210"	328.248381176346	-0.340808237081682	0.294693761456715	-1.15648270053976	0.247483771602571	0.999937540335271
"NC_047631.1:11327690-11330950"	2096.29011898284	0.144882150570421	0.123861638221983	1.16970962640398	0.242117842892439	0.999937540335271
"NC_047631.1:11330960-11338710"	5107.05477328942	0.0108452006113182	0.0907467224126608	0.119510659150871	0.90487079577909	0.999937540335271
"NC_047631.1:11339130-11341470"	1497.58029949562	-0.123945211032909	0.170955321374271	-0.725015226414373	0.468442689341113	0.999937540335271
"NC_047631.1:11342680-11359180"	12683.1948831938	0.0678687955387594	0.0658713055029897	1.03032413006721	0.302857875399262	0.999937540335271
"NC_047631.1:11359480-11365290"	4812.58460582217	0.0616946872850843	0.0907425674013086	0.679886948891801	0.496576046016626	0.999937540335271
"NC_047631.1:11365900-11377660"	8457.62588643667	0.124640318246619	0.0749001011222235	1.66408744953799	0.096094954767241	0.999937540335271
"NC_047631.1:11377690-11378960"	1114.59877837791	-0.274443831715807	0.172449892416058	-1.59144101437695	0.111510360215263	0.999937540335271
"NC_047631.1:11379090-11384390"	3889.79700899356	-0.00645048022625533	0.0957826209994039	-0.0673449959810087	0.946307056558579	0.999937540335271
"NC_047631.1:11384990-11389190"	2781.55230275617	0.137835306194461	0.107798588629621	1.27863739170131	0.201024776254215	0.999937540335271
"NC_047631.1:11389320-11394300"	2948.61613605754	-0.100247470785143	0.121677765436152	-0.823876658367346	0.410009644410386	0.999937540335271
"NC_047631.1:11394450-11396250"	1005.72983358472	0.127470871497051	0.196728181394891	0.647954302191102	0.517014507315968	0.999937540335271
"NC_047631.1:11396360-11404200"	6393.48224302368	0.109068745837774	0.0811160475357055	1.34460133538637	0.178754011891207	0.999937540335271
"NC_047631.1:11404620-11407320"	2157.04662333629	0.0588668302996385	0.118529273425306	0.496643812945792	0.61944025113376	0.999937540335271
"NC_047631.1:11407740-11420320"	8254.42752411546	0.165164706961367	0.0757803491783282	2.17951894854294	0.029293138588403	0.999937540335271
"NC_047631.1:11420750-11422580"	1340.57462075983	0.0538883524837882	0.162392907789106	0.33183932240299	0.740010590106457	0.999937540335271
"NC_047631.1:11423060-11425570"	1903.44443947487	0.20217683946304	0.12490276122977	1.61867389857873	0.105517445724863	0.999937540335271
"NC_047631.1:11426350-11427670"	835.834698572075	0.224310713642077	0.18064843128483	1.24169754504209	0.214348176086535	0.999937540335271
"NC_047631.1:11427890-11433590"	3512.6962275388	0.210291007954253	0.101679572229384	2.06817360993461	0.0386237008649426	0.999937540335271
"NC_047631.1:11433970-11436090"	1380.37884562461	-0.219323812335519	0.153776712111362	-1.426248547808	0.153796610652774	0.999937540335271
"NC_047631.1:11436450-11438970"	1813.52971761656	0.157040187584134	0.128833298177142	1.21894098657793	0.222866591770059	0.999937540335271
"NC_047631.1:11439230-11441620"	1573.67093648753	0.0812050834413917	0.138820072401163	0.584966439195659	0.558570283225751	0.999937540335271
"NC_047631.1:11442170-11444000"	1171.88740134553	0.378926437826806	0.159315357778034	2.37846773287699	0.0173847583760602	0.931164160172731
"NC_047631.1:11444320-11445960"	1365.83022096649	-0.0283939490677738	0.166552437916191	-0.170480537079029	0.864632239466716	0.999937540335271
"NC_047631.1:11446490-11446730"	207.321876629494	-0.0760264119358848	0.364711306096381	-0.208456416527416	0.834872609662796	0.999937540335271
"NC_047631.1:11447260-11452150"	2995.64899353007	0.227653161510767	0.105112158591354	2.16581187715703	0.0303255653742127	0.999937540335271
"NC_047631.1:11453050-11455800"	1908.70201768604	0.0533014575770764	0.132617633397567	0.401918328743561	0.6877441332072	0.999937540335271
"NC_047631.1:11456930-11458270"	803.822951293602	-0.0541137145200973	0.188615575133238	-0.286899501708018	0.774189272037625	0.999937540335271
"NC_047631.1:11458740-11459920"	839.066004873658	0.195828108611724	0.197068299773305	0.993706795243036	0.32036563354044	0.999937540335271
"NC_047631.1:11460100-11461100"	623.379392862508	0.0284416189252327	0.216717920333323	0.131237965376781	0.895587063641184	0.999937540335271
"NC_047631.1:11461300-11461850"	424.116356865567	0.254072818894801	0.249559282189565	1.0180860301634	0.308637073628731	0.999937540335271
"NC_047631.1:11462050-11462960"	804.30715379747	-0.0392469149906307	0.198785976672393	-0.197433016390845	0.84348869472389	0.999937540335271
"NC_047631.1:11463560-11466030"	1885.59866220786	0.0387847906538098	0.130182180420524	0.297927032167723	0.765758855606604	0.999937540335271
"NC_047631.1:11466150-11466690"	256.726051498392	-0.120766593560748	0.337303766466777	-0.35803511720538	0.720317033460103	0.999937540335271
"NC_047631.1:11468580-11470240"	1347.12291925554	0.173439989596724	0.154703148524536	1.12111480115879	0.26223899917115	0.999937540335271
"NC_047631.1:11470650-11472840"	1650.58601218735	0.0255146647200715	0.137864958036293	0.185069977777491	0.853174149074118	0.999937540335271
"NC_047631.1:11473670-11474880"	909.762051261876	-0.0351003023222199	0.195969683476447	-0.179110879292911	0.857850639704676	0.999937540335271
"NC_047631.1:11475580-11476310"	477.256705537176	0.270502156669177	0.23925210317466	1.13061558531715	0.258216924828402	0.999937540335271
"NC_047631.1:11477540-11478390"	294.071205080998	-0.0626929504004438	0.34181622389368	-0.183411277809751	0.85447532755259	0.999937540335271
"NC_047631.1:11479050-11480540"	1206.39815753759	0.212755223512391	0.182273388632934	1.16723140502337	0.24311693149345	0.999937540335271
"NC_047631.1:11481040-11484130"	2452.42982957506	0.0873508795268059	0.112440352600295	0.77686415514297	0.437238921173641	0.999937540335271
"NC_047631.1:11484810-11486130"	839.497166530152	0.0690529595443493	0.184354372592208	0.374566431885478	0.707982941882896	0.999937540335271
"NC_047631.1:11486830-11489750"	2329.04909607935	-0.0886853763365877	0.114765941930348	-0.772749953905414	0.439670376760462	0.999937540335271
"NC_047631.1:11490260-11491820"	885.910155798417	0.00270327491534969	0.175526525505348	0.0154009481334337	0.98771230701588	0.999937540335271
"NC_047631.1:11492240-11493220"	572.206423229953	0.147360098448674	0.246638715715107	0.597473507034032	0.550191289799421	0.999937540335271
"NC_047631.1:11493500-11495820"	1425.79015953896	0.10499335080834	0.155314190143993	0.676006169886986	0.499036727771009	0.999937540335271
"NC_047631.1:11496660-11502280"	3907.21584496968	0.0917732302265032	0.0936677351007824	0.979774200024791	0.327197590141112	0.999937540335271
"NC_047631.1:11502610-11503870"	685.226648016127	-0.0736709568607946	0.199354867135881	-0.369546818290523	0.711720182866676	0.999937540335271
"NC_047631.1:11504180-11510200"	4684.95613118409	-0.0704024921235333	0.0887686164454546	-0.793101153793393	0.427718890671115	0.999937540335271
"NC_047631.1:11511540-11512950"	807.663229963163	-0.0592222834360628	0.186039056860183	-0.318332528854794	0.750232712199721	0.999937540335271
"NC_047631.1:11513350-11516040"	2064.03749037478	-0.162672544542117	0.12435091310066	-1.30817330155377	0.190814535468667	0.999937540335271
"NC_047631.1:11516520-11527360"	8281.995620217	0.038119144667885	0.0829046759132627	0.459794869806456	0.645663465916306	0.999937540335271
"NC_047631.1:11527850-11529990"	1809.52178257643	-0.129796333714107	0.142086750536478	-0.913500612998989	0.360979311341615	0.999937540335271
"NC_047631.1:11530070-11534490"	3394.89825611745	0.0277908649030854	0.102331011289968	0.271578132110278	0.785946415736872	0.999937540335271
"NC_047631.1:11535110-11536770"	1004.59083629841	0.0130092876778952	0.183536652470469	0.0708811428277977	0.943492351464939	0.999937540335271
"NC_047631.1:11536790-11538380"	1211.13239061533	-0.122737055834773	0.158509811591405	-0.774318350406954	0.438742554575182	0.999937540335271
"NC_047631.1:11538660-11539000"	164.363601264394	0.663464106716229	0.399200171124376	1.66198352282148	0.0965160782932379	0.999937540335271
"NC_047631.1:11539290-11539750"	234.494952915611	0.142705634468361	0.339079086369072	0.420862389351351	0.673855570575781	0.999937540335271
"NC_047631.1:11540710-11543300"	1419.42001300963	-0.0181124277641963	0.154987651544712	-0.116863682904255	0.90696807774679	0.999937540335271
"NC_047631.1:11545190-11545480"	279.342961828238	-0.133595661470808	0.304129300926001	-0.439272576052493	0.660464042768813	0.999937540335271
"NC_047631.1:11545770-11546240"	359.720723697305	-0.144640240370058	0.276816886999845	-0.522512343584513	0.601313654391471	0.999937540335271
"NC_047631.1:11546640-11546920"	150.07529338975	0.835341422440725	0.438885402457306	1.90332468968818	0.0569981911374182	0.999937540335271
"NC_047631.1:11548140-11549610"	2386.95652674412	-0.0983001585070238	0.116903439665172	-0.840866263546816	0.400422860004694	0.999937540335271
"NC_047631.1:11550230-11550680"	461.262203350702	0.233632366251955	0.244810577388403	0.954339345727233	0.339911897830823	0.999937540335271
"NC_047631.1:11550900-11551520"	349.942533512322	0.0651175245175454	0.299228808818058	0.217617831567612	0.827726889863798	0.999937540335271
"NC_047631.1:11551600-11557670"	4094.4171703606	-0.0615366298626608	0.0930059445154768	-0.661641900238116	0.508200747795479	0.999937540335271
"NC_047631.1:11557980-11562850"	3712.85477194244	0.0673761461414061	0.0981192525405066	0.686676104810227	0.49228685808201	0.999937540335271
"NC_047631.1:11563430-11571290"	4853.76079496501	0.143885907287133	0.0899591669278931	1.5994579785567	0.109718878489511	0.999937540335271
"NC_047631.1:11571390-11572740"	977.771390132635	-0.162838690495784	0.175100326482171	-0.929973654345893	0.352384725412303	0.999937540335271
"NC_047631.1:11573010-11575780"	1733.24043647772	0.0325703219733951	0.14045833035299	0.231886011257158	0.81662654982987	0.999937540335271
"NC_047631.1:11576270-11576800"	182.553339914321	-0.702419488804552	0.382981534708288	-1.8340818685673	0.0666418424310503	0.999937540335271
"NC_047631.1:11577030-11580990"	2991.80190688671	0.14231611961375	0.104634354241975	1.36012804441487	0.173789407820725	0.999937540335271
"NC_047631.1:11581220-11595250"	10024.8998497187	-0.00570336431653634	0.0709741846705742	-0.0803582928498359	0.9359522970711	0.999937540335271
"NC_047631.1:11595920-11598410"	1673.90721740013	-0.0551160892003486	0.150676539871109	-0.365790781016712	0.71452119954583	0.999937540335271
"NC_047631.1:11598470-11621680"	19386.5952020729	0.0357859589886172	0.0709009513548184	0.504731718048875	0.613747280256748	0.999937540335271
"NC_047631.1:11621840-11636620"	13185.7607743108	-0.0174251075182306	0.0662957275207873	-0.262839072288134	0.792674618678355	0.999937540335271
"NC_047631.1:11636760-11639080"	2350.11265081585	0.0164193067915492	0.143687364849478	0.114271055139396	0.909022926827139	0.999937540335271
"NC_047631.1:11662950-11667640"	4788.83461071334	-0.129455210280403	0.112555738491707	-1.15014313810345	0.250084921472592	0.999937540335271
"NC_047631.1:11690280-11690750"	651.871684233442	-0.00815991372852287	0.202449037755568	-0.0403060138936049	0.967849159283094	0.999937540335271
"NC_047631.1:11691030-11692220"	1123.55624142055	-0.101454095734184	0.157273175771987	-0.645082006109364	0.518874043928916	0.999937540335271
"NC_047631.1:11693130-11710880"	16809.6187689377	0.003873861971863	0.0659437682001418	0.0587449288628107	0.953155273048379	0.999937540335271
"NC_047631.1:11711030-11712780"	1111.31169697813	0.149732811670521	0.168099932085188	0.890736895685602	0.373070336154363	0.999937540335271
"NC_047631.1:11712860-11733150"	16321.5968678181	0.0141957256732392	0.0628965322115299	0.225699655833123	0.821435025785036	0.999937540335271
"NC_047631.1:11733520-11744540"	9449.5718317914	0.0125141706765652	0.0742687140375205	0.168498550685058	0.866191083756346	0.999937540335271
"NC_047631.1:11744880-11763210"	15247.285258121	0.0668833493236289	0.0748980027502336	0.892992427937877	0.371861227675578	0.999937540335271
"NC_047631.1:11763720-11765230"	1120.21596032761	-0.221322350621315	0.16521627687691	-1.33959168433632	0.180378128798303	0.999937540335271
"NC_047631.1:11765500-11774860"	7435.2202389517	-0.0742766302623316	0.0756091675302208	-0.982375982815092	0.325914653927371	0.999937540335271
"NC_047631.1:11775170-11779720"	3612.71861980234	0.102440274952929	0.109276208591975	0.937443532063134	0.348530457395904	0.999937540335271
"NC_047631.1:11780500-11782420"	1182.21178655549	0.0953210987744655	0.154718909787183	0.616092104743887	0.5378337326257	0.999937540335271
"NC_047631.1:11782810-11787600"	3068.06641572704	0.0443163028125335	0.108069154824998	0.410073557846336	0.681751989020029	0.999937540335271
"NC_047631.1:11787830-11803660"	14120.6005757186	0.0830787165551592	0.0678534529359431	1.22438450750015	0.220807210874532	0.999937540335271
"NC_047631.1:11804330-11804650"	186.278418356509	0.288973954269223	0.376137228894038	0.768267355823559	0.442328364428936	0.999937540335271
"NC_047631.1:11804680-11807500"	2001.25676431177	0.0217999851371862	0.141374938297363	0.154199785334887	0.877452211444216	0.999937540335271
"NC_047631.1:11807960-11808920"	620.377639098603	-0.0459552662585182	0.233925947716162	-0.196452196548451	0.844256245173359	0.999937540335271
"NC_047631.1:11809380-11812570"	2294.65407512368	0.0297155816614214	0.120909574429318	0.245766985796419	0.805862614841857	0.999937540335271
"NC_047631.1:11812810-11816260"	2797.89290187099	-0.0539382687174538	0.123752408026407	-0.435856316476236	0.662940980950493	0.999937540335271
"NC_047631.1:11816520-11819400"	2878.42778868547	-0.0295786576104984	0.127383954596352	-0.232200811351994	0.816382047609807	0.999937540335271
"NC_047631.1:11819870-11822300"	2037.19616199025	-0.283055079551023	0.132766687890488	-2.13197364526032	0.0330090131877499	0.999937540335271
"NC_047631.1:11822830-11825640"	2208.54171200916	-0.107217429795585	0.117615692802271	-0.911591193666926	0.361983959903121	0.999937540335271
"NC_047631.1:11826250-11830110"	3542.87635045323	-0.0534864735931867	0.100621907844195	-0.531558929254316	0.595031516720897	0.999937540335271
"NC_047631.1:11830810-11832560"	1411.3818470145	0.18141394580529	0.152986925411249	1.18581339756731	0.235695999437367	0.999937540335271
"NC_047631.1:11832900-11834570"	1360.68785580628	0.0648412910569229	0.172964452060427	0.374882181191023	0.707748091638605	0.999937540335271
"NC_047631.1:11836080-11846090"	11075.7626094326	-0.101915784784334	0.0722407376279456	-1.41077995782962	0.158309505906422	0.999937540335271
"NC_047631.1:11846170-11853700"	5816.83482637807	-0.0138994715994744	0.0821481668972874	-0.169200021430221	0.865639312934556	0.999937540335271
"NC_047631.1:11854630-11859340"	3646.01243896273	0.0933341315775208	0.101437892587822	0.920111106376891	0.357514701047679	0.999937540335271
